player_name,Offense,Defense,Total,OEFG,OTOV,OREB,OFTR,DEFG,DTOV,DREB,DFTR,TEFG,TTOV,TREB,TFTR,Offense_Rank,Offense_Perc,Defense_Rank,Defense_Perc,Total_Rank,Total_Perc,OEFG_Rank,OEFG_Perc,OTOV_Rank,OTOV_Perc,OREB_Rank,OREB_Perc,OFTR_Rank,OFTR_Perc,DEFG_Rank,DEFG_Perc,DTOV_Rank,DTOV_Perc,DREB_Rank,DREB_Perc,DFTR_Rank,DFTR_Perc,TEFG_Rank,TEFG_Perc,TTOV_Rank,TTOV_Perc,TREB_Rank,TREB_Perc,TFTR_Rank,TFTR_Perc,nba_id
Jelani McCoy,-5.1,-1.8,-6.9,-0.16,-2.01,-2.13,-3.33,0.01,-1.11,0.33,2.33,-0.14,-3.12,-1.8,-1.0,2355,10.3,1567,39.6,2129,18.7,1535,41.5,80,97.0,2517,4.7,2583,2.3,1189,54.4,33,98.8,1887,28.4,2508,5.1,1433,45.4,2625,0.8,2171,17.7,2063,21.9,1741
Tyler Ennis,-2.1,-0.0,-2.1,-0.48,0.72,-2.1,-1.08,-0.06,0.62,0.3,-0.33,-0.54,1.35,-1.8,-1.41,1103,57.7,593,76.8,907,65.1,2098,20.4,2101,20.4,2510,4.9,2131,19.3,1473,43.8,2413,8.6,1853,29.6,951,63.8,1971,25.3,258,90.3,2171,17.7,2230,15.5,203898
Jerami Grant,-2.0,-0.2,-2.2,0.06,0.08,-0.99,2.7,0.31,0.14,-0.81,-0.9,0.37,0.22,-1.8,1.8,1080,58.8,679,73.3,942,64.0,893,65.7,1441,45.2,2054,22.1,99,96.3,571,78.2,1838,30.1,567,78.4,439,83.2,680,74.2,1041,60.4,2171,17.7,296,88.8,203924
Jared Cunningham,-3.4,-1.0,-4.4,0.24,-0.5,-0.29,1.22,-0.02,0.33,-1.51,-1.09,0.22,-0.17,-1.8,0.13,1551,40.8,1082,58.2,1478,43.9,667,74.5,816,69.1,1507,42.8,491,81.4,1326,49.1,2167,18.0,199,92.5,338,87.1,817,68.8,1516,42.6,2171,17.7,1195,54.7,203099
Keith Closs,-2.4,-2.4,-4.8,-0.2,-1.73,0.21,-0.82,-0.66,-0.69,-2.01,0.57,-0.85,-2.42,-1.8,-0.26,1214,53.6,2152,16.1,1554,40.9,1621,38.4,147,94.4,1034,60.8,2018,23.6,2378,10.0,147,94.4,71,97.3,2129,19.4,2225,15.7,2568,2.9,2171,17.7,1549,41.3,1569
Rodney Buford,-3.4,-3.0,-6.4,-0.83,0.4,-0.33,-0.02,-0.96,-0.48,-1.48,-1.35,-1.79,-0.08,-1.81,-1.36,1551,40.8,2547,3.6,1952,25.8,2430,7.9,1805,31.6,1536,41.8,1380,47.7,2523,4.4,283,89.2,207,92.1,233,91.2,2573,2.6,1396,47.0,2177,17.6,2213,16.2,1934
Nikola Jovic,-1.0,-0.2,-1.2,0.49,1.06,-2.46,-0.89,0.22,0.21,0.64,1.22,0.71,1.28,-1.82,0.33,722,71.9,679,73.3,702,73.1,462,82.5,2338,11.6,2584,2.1,2050,22.4,690,73.6,1992,24.2,2112,20.0,2339,11.5,471,82.1,284,89.2,2178,17.5,1036,60.7,1631107
Blake Wesley,-3.8,-1.7,-5.5,-0.98,0.86,-1.53,0.63,-0.54,-0.22,-0.29,-0.94,-1.52,0.64,-1.82,-0.31,1697,35.1,1498,42.1,1714,34.8,2516,4.8,2213,16.1,2318,12.2,823,68.8,2300,12.9,646,75.3,1033,60.7,413,84.2,2532,4.2,685,74.0,2178,17.5,1586,40.0,1631104
Derek Anderson,-0.4,0.9,0.5,0.31,0.59,-1.45,2.45,0.08,0.78,-0.36,-0.63,0.4,1.37,-1.82,1.81,550,78.8,304,88.0,357,86.3,594,77.3,1986,24.7,2285,13.4,136,94.9,975,62.8,2501,5.4,953,63.8,646,75.4,667,74.7,248,90.6,2178,17.5,293,88.9,1507
Anthony Morrow,1.1,-1.7,-0.6,0.68,1.08,-1.04,-0.86,-0.46,-0.28,-0.78,-1.53,0.23,0.79,-1.82,-2.4,217,91.5,1498,42.1,542,79.2,353,86.5,2347,11.3,2085,20.9,2037,22.9,2214,16.1,551,78.9,595,77.4,171,93.5,805,69.4,576,78.1,2178,17.5,2477,6.3,201627
Sam Mitchell,-0.9,-2.2,-3.1,-1.01,0.87,-0.48,-0.77,-0.26,-0.41,-1.35,-0.73,-1.27,0.46,-1.82,-1.5,687,73.4,1910,25.6,1161,55.7,2529,4.3,2226,15.8,1690,35.8,1985,24.9,1935,26.5,378,85.5,253,90.3,550,79.1,2456,7.1,818,68.9,2178,17.5,2261,14.5,417
Haywoode Workman,-1.4,-0.6,-2.0,0.18,0.41,-0.61,0.34,-0.31,0.98,-1.22,-0.93,-0.13,1.38,-1.83,-0.59,869,66.5,884,65.7,877,66.3,729,72.2,1814,31.2,1794,31.9,1052,60.0,2020,23.4,2551,3.6,326,87.6,423,84.0,1407,46.3,239,90.9,2183,17.3,1790,32.1,906
Luke Ridnour,-0.5,-2.5,-3.0,-0.15,0.84,-0.36,0.47,-0.85,0.21,-1.47,-1.26,-1.0,1.05,-1.83,-0.79,574,77.9,2289,11.8,1129,56.8,1499,42.7,2195,16.9,1562,40.7,943,64.3,2481,6.1,1992,24.2,212,91.9,267,89.9,2326,11.9,414,84.2,2183,17.3,1931,26.8,2557
Tom Chambers,-5.2,-2.7,-7.9,-0.02,-0.52,-1.53,-0.78,-0.27,-0.06,-0.31,0.17,-0.29,-0.58,-1.84,-0.61,2397,8.3,2440,7.0,2542,3.6,1120,57.0,793,69.9,2318,12.2,1989,24.6,1955,25.8,1066,59.1,1010,61.6,1842,30.2,1679,36.2,1883,28.8,2185,17.2,1811,31.3,1472
John Holland,-4.0,-2.4,-6.4,0.12,-0.79,-1.19,-0.47,-0.22,0.11,-0.65,0.42,-0.09,-0.67,-1.84,-0.05,1769,32.3,2152,16.1,1952,25.8,806,69.3,586,77.7,2167,17.8,1812,31.2,1874,28.9,1765,32.7,689,73.9,2041,22.7,1326,49.5,1936,26.7,2185,17.2,1360,48.4,204066
Isaiah Whitehead,-0.9,1.1,0.2,0.46,-0.36,-1.14,0.69,0.82,0.03,-0.7,-0.8,1.29,-0.33,-1.84,-0.11,687,73.4,258,89.9,403,84.6,479,81.8,927,64.9,2140,18.9,790,70.0,214,91.9,1486,43.2,654,75.2,503,80.9,248,90.6,1660,37.1,2185,17.2,1423,46.0,1627785
Rashad McCants,-0.8,-0.3,-1.1,-0.04,0.08,-0.89,0.83,0.27,0.17,-0.95,-1.11,0.23,0.26,-1.84,-0.28,656,74.7,736,71.1,676,74.0,1185,54.5,1441,45.2,1991,24.5,700,73.4,632,75.9,1909,27.4,470,82.1,325,87.6,805,69.4,997,62.2,2185,17.2,1563,40.7,101119
Blake Ahearn,-5.7,-2.0,-7.7,-0.54,-1.58,-1.07,1.21,0.12,0.0,-0.78,-0.04,-0.43,-1.58,-1.85,1.18,2549,3.3,1719,33.3,2499,5.1,2169,17.7,196,92.5,2103,20.3,496,81.1,866,66.8,1348,48.1,595,77.4,1430,45.3,1851,29.8,2381,9.9,2189,17.1,530,79.9,201336
Terry Rozier,-2.3,-0.4,-2.7,-0.97,1.47,-0.94,0.2,0.2,-0.09,-0.9,0.14,-0.77,1.38,-1.85,0.34,1179,54.8,796,69.1,1063,59.5,2513,4.9,2529,4.4,2026,23.3,1164,55.9,721,72.3,969,62.9,508,80.6,1800,31.6,2169,17.8,239,90.9,2189,17.1,1026,61.0,1626179
Chris Childs,-3.3,2.1,-1.2,-0.55,-0.6,-0.93,1.35,1.8,0.82,-0.91,-4.01,1.25,0.21,-1.85,-2.66,1517,42.1,95,96.3,702,73.1,2183,17.2,735,72.1,2022,23.4,441,83.2,24,99.1,2513,5.0,501,80.9,1,100.0,258,90.2,1057,59.9,2189,17.1,2519,4.7,164
Eric Paschall,-1.7,-2.6,-4.3,-0.22,-0.43,-0.7,0.86,-1.15,0.03,-1.16,0.81,-1.37,-0.4,-1.85,1.68,972,62.8,2381,9.0,1448,44.8,1659,36.8,870,67.0,1869,29.1,686,74.0,2576,2.6,1486,43.2,352,86.6,2230,15.6,2488,5.8,1719,34.8,2189,17.1,340,87.0,1629672
Wade Baldwin IV,-6.6,-1.9,-8.5,-0.83,-0.8,-1.77,-0.36,-0.4,-0.07,-0.08,-0.28,-1.24,-0.87,-1.86,-0.64,2634,0.5,1634,36.7,2610,1.3,2430,7.9,574,78.1,2416,8.5,1717,34.9,2131,19.1,1023,60.6,1318,49.9,1026,61.0,2449,7.3,2069,21.7,2193,16.9,1836,30.5,1627735
Tony Snell,-2.0,-0.6,-2.6,0.35,0.38,-1.62,-0.62,0.07,-0.21,-0.24,-0.13,0.42,0.17,-1.86,-0.75,1080,58.8,884,65.7,1038,60.4,558,78.8,1785,32.4,2357,10.7,1902,28.0,996,61.9,666,74.5,1081,58.8,1251,52.3,652,75.2,1103,58.3,2193,16.9,1906,27.8,203503
Darrick Martin,1.7,-1.4,0.3,0.22,1.91,-1.27,1.52,-0.7,-0.11,-0.59,0.44,-0.48,1.8,-1.86,1.96,149,94.3,1309,49.3,384,85.2,691,73.7,2603,1.6,2205,16.4,374,85.8,2406,8.9,901,65.4,732,72.2,2058,22.1,1901,27.9,114,95.7,2193,16.9,269,89.9,239
Dominic McGuire,-3.8,-2.0,-5.8,-0.74,-0.97,-0.36,-0.02,-0.4,-0.41,-1.5,-0.26,-1.15,-1.38,-1.86,-0.28,1697,35.1,1719,33.3,1785,32.2,2361,10.6,472,82.1,1562,40.7,1380,47.7,2131,19.1,378,85.5,202,92.3,1049,60.0,2405,9.0,2296,13.2,2193,16.9,1563,40.7,201187
Danny Ferry,0.4,0.6,1.0,1.16,0.54,-2.28,-2.17,0.75,-0.16,0.41,-0.08,1.91,0.38,-1.87,-2.25,329,87.0,384,84.9,280,89.2,167,93.7,1936,26.7,2550,3.4,2437,7.8,256,90.3,777,70.3,1971,25.3,1334,49.1,117,95.6,887,66.3,2197,16.7,2453,7.2,198
Henry Ellenson,-3.6,0.4,-3.2,-0.59,0.95,-2.26,-0.89,0.34,0.05,0.39,0.22,-0.26,1.0,-1.87,-0.67,1617,38.2,447,82.4,1188,54.6,2219,15.9,2272,14.1,2547,3.5,2050,22.4,550,79.0,1569,39.8,1949,25.9,1882,28.7,1636,38.0,440,83.2,2197,16.7,1856,29.7,1627740
Justin Jackson,-2.2,-1.4,-3.6,-0.37,0.92,-2.23,-1.32,-0.3,-0.44,0.36,0.77,-0.68,0.48,-1.87,-0.55,1137,56.3,1309,49.3,1280,51.3,1941,26.3,2254,14.6,2540,3.8,2226,15.7,2005,23.9,331,87.2,1915,27.3,2212,16.3,2098,20.6,797,69.7,2197,16.7,1769,33.0,1628382
Devyn Marble,-3.8,-0.9,-4.7,-0.15,1.35,-1.72,0.38,-0.02,0.19,-0.15,-0.59,-0.17,1.53,-1.87,-0.21,1697,35.1,1031,60.1,1532,41.7,1499,42.7,2476,6.4,2394,9.3,1017,61.3,1326,49.1,1957,25.7,1198,54.3,681,74.1,1486,43.4,190,92.8,2197,16.7,1511,42.7,203906
Travis Wear,-3.3,-0.8,-4.1,-0.41,-0.24,-1.59,-0.02,-0.06,0.14,-0.27,-0.06,-0.47,-0.1,-1.87,-0.08,1517,42.1,976,62.1,1402,46.6,1997,24.2,1039,60.6,2343,11.2,1380,47.7,1473,43.8,1838,30.1,1052,60.0,1381,47.4,1890,28.3,1431,45.7,2197,16.7,1392,47.2,204037
Elliot Perry,-3.1,0.1,-3.0,-1.05,0.44,-1.36,0.54,-0.37,0.66,-0.51,-0.96,-1.42,1.1,-1.87,-0.42,1456,44.3,557,78.3,1129,56.8,2546,3.6,1851,29.8,2245,14.9,889,66.2,2094,20.5,2442,7.6,793,69.8,405,84.6,2504,5.2,384,85.5,2197,16.7,1665,36.8,386
Jalen Green,-0.9,-1.7,-2.6,0.31,0.29,-1.99,2.08,-0.53,-0.76,0.1,-0.02,-0.22,-0.47,-1.88,2.06,687,73.4,1498,42.1,1038,60.4,594,77.3,1701,35.5,2481,6.0,208,92.1,2287,13.3,120,95.4,1618,38.5,1497,42.8,1573,40.2,1787,32.2,2203,16.6,246,90.6,1630224
Mo Williams,-0.3,-1.7,-2.0,0.73,0.71,-1.21,-0.21,-0.25,-0.34,-0.67,-0.55,0.48,0.37,-1.88,-0.76,519,79.9,1498,42.1,877,66.3,324,87.7,2095,20.7,2180,17.4,1568,40.4,1926,27.0,453,82.5,670,74.5,720,72.6,608,76.9,901,65.8,2203,16.6,1914,27.6,2590
Tracy Moore,-4.3,-2.4,-6.7,0.07,-0.84,-0.45,2.02,-0.0,-0.04,-1.42,-0.16,0.07,-0.88,-1.88,1.86,1894,27.8,2152,16.1,2045,22.1,869,66.7,548,79.2,1659,37.0,228,91.4,1227,52.7,1147,55.7,232,91.2,1191,54.6,987,62.2,2074,21.5,2203,16.6,284,89.3,929
Marcus Fizer,-3.0,-2.5,-5.5,-0.69,-0.48,-1.66,-2.41,-1.32,0.03,-0.24,-1.01,-2.01,-0.45,-1.89,-3.42,1425,45.6,2289,11.8,1714,34.8,2316,12.2,828,68.6,2374,10.1,2491,5.8,2602,1.5,1486,43.2,1081,58.8,384,85.4,2599,1.7,1770,32.9,2206,16.4,2599,1.7,2033
Muggsy Bogues,-0.4,0.2,-0.2,-0.45,1.17,-1.13,0.16,0.03,0.48,-0.76,-0.1,-0.42,1.65,-1.89,0.07,550,78.8,516,79.8,472,81.9,2058,21.9,2392,9.6,2133,19.1,1196,54.5,1123,56.9,2314,12.5,610,76.8,1299,50.6,1841,30.2,147,94.4,2206,16.4,1255,52.4,177
Jaylen Nowell,0.0,-1.4,-1.4,-0.18,1.4,-0.75,2.09,-0.6,0.28,-1.14,-1.69,-0.78,1.67,-1.89,0.4,440,83.0,1309,49.3,745,71.5,1574,40.1,2490,5.8,1903,27.8,203,92.3,2338,11.4,2102,20.3,364,86.2,130,95.0,2181,17.4,142,94.6,2206,16.4,977,63.0,1629669
Larry Hughes,-1.4,-1.1,-2.5,-0.83,0.78,-0.64,2.19,-0.53,0.6,-1.25,-0.94,-1.36,1.38,-1.89,1.26,869,66.5,1135,56.2,1015,61.3,2430,7.9,2149,18.7,1823,30.8,184,93.0,2287,13.3,2397,9.3,310,88.2,413,84.2,2486,6.0,239,90.9,2206,16.4,492,81.4,1716
Darrell Armstrong,1.8,0.7,2.5,0.08,0.87,0.12,1.22,-0.34,1.55,-2.0,-1.49,-0.26,2.41,-1.89,-0.27,139,94.6,351,86.2,130,95.0,853,67.5,2226,15.8,1112,57.8,491,81.4,2059,21.9,2633,0.5,74,97.2,185,93.0,1636,38.0,26,99.1,2206,16.4,1556,41.1,353
Mike James,0.5,-0.1,0.4,0.23,1.52,-1.28,0.3,0.23,0.02,-0.62,-0.88,0.46,1.54,-1.9,-0.59,312,87.9,637,75.2,373,85.8,683,74.1,2543,3.9,2211,16.2,1079,59.1,680,74.1,1435,44.8,709,73.1,455,82.7,626,76.2,182,93.0,2211,16.2,1790,32.1,1628455
Mike James,-1.4,1.1,-0.3,0.23,1.52,-1.28,0.3,0.23,0.02,-0.62,-0.88,0.46,1.54,-1.9,-0.59,869,66.5,258,89.9,490,81.2,683,74.1,2543,3.9,2211,16.2,1079,59.1,680,74.1,1435,44.8,709,73.1,455,82.7,626,76.2,182,93.0,2211,16.2,1790,32.1,1628455
Dontell Jefferson,-5.2,-2.2,-7.4,-0.21,0.15,-1.09,1.62,0.04,0.05,-0.81,0.07,-0.18,0.2,-1.9,1.69,2397,8.3,1910,25.6,2391,8.8,1639,37.7,1544,41.4,2112,19.9,339,87.2,1084,58.3,1569,39.8,567,78.4,1710,35.1,1507,42.6,1065,59.7,2211,16.2,336,87.3,200971
Jerome Robinson,-2.1,-0.8,-2.9,-0.38,0.54,-1.0,1.65,-0.17,0.06,-0.9,-1.54,-0.55,0.59,-1.9,0.11,1103,57.7,976,62.1,1108,57.8,1958,25.7,1936,26.7,2060,22.0,325,87.6,1763,32.8,1618,38.3,508,80.6,168,93.6,1982,24.8,715,72.9,2211,16.2,1210,53.9,1629010
Rod Strickland,1.4,-0.8,0.6,0.71,1.38,-0.64,1.28,-0.17,-0.13,-1.25,-0.59,0.54,1.25,-1.9,0.69,178,93.1,976,62.1,335,87.0,332,87.3,2482,6.1,1823,30.8,468,82.3,1763,32.8,850,67.5,310,88.2,681,74.1,575,78.2,303,88.4,2211,16.2,793,70.0,393
James White,-4.3,-3.1,-7.4,-0.19,1.27,-2.36,-1.15,-0.77,-0.44,0.45,0.89,-0.95,0.83,-1.91,-0.26,1894,27.8,2559,2.9,2391,8.8,1594,39.2,2443,7.5,2565,2.8,2171,17.9,2444,7.5,331,87.2,2000,24.1,2255,14.6,2297,13.1,554,78.9,2216,16.1,1549,41.3,200778
Aaron Harrison,-4.4,-2.4,-6.8,-0.07,0.32,-1.68,2.04,-0.34,-0.02,-0.24,-0.82,-0.41,0.3,-1.92,1.22,1931,26.1,2152,16.1,2078,20.6,1294,50.7,1727,34.5,2379,9.8,219,91.7,2059,21.9,1232,52.6,1081,58.8,489,81.4,1827,30.7,955,63.7,2217,16.0,511,80.6,1626151
Calvin Booth,-4.4,0.5,-3.9,-0.82,-1.1,-0.98,-3.37,0.87,0.16,-0.94,1.31,0.05,-0.94,-1.92,-2.06,1931,26.1,418,83.7,1346,48.7,2423,8.2,401,84.8,2049,22.3,2584,2.3,193,92.7,1883,28.4,480,81.7,2362,10.7,1030,60.8,2112,20.1,2217,16.0,2412,8.8,1916
Chris Jefferies,-3.8,-1.1,-4.9,-0.06,0.19,-2.08,1.3,-0.12,0.18,0.15,-0.94,-0.18,0.37,-1.93,0.36,1697,35.1,1135,56.2,1575,40.2,1261,51.7,1599,39.4,2504,5.1,461,82.5,1642,37.5,1936,26.5,1682,36.2,413,84.2,1507,42.6,901,65.8,2219,15.9,1003,61.8,2423
Luke Babbitt,0.3,-2.1,-1.8,0.82,0.61,-2.02,-0.96,-0.52,-0.75,0.1,0.99,0.29,-0.13,-1.93,0.03,363,85.9,1813,29.7,836,68.2,275,89.5,2006,24.0,2494,5.5,2084,21.2,2276,13.7,126,95.2,1618,38.5,2280,13.8,745,71.6,1471,44.2,2219,15.9,1293,51.0,202337
Zavier Simpson,-4.8,-3.3,-8.1,-0.3,0.74,-1.2,-1.07,-0.51,-0.31,-0.73,-0.22,-0.82,0.43,-1.93,-1.29,2157,17.2,2597,1.7,2578,2.5,1809,31.2,2124,19.7,2174,17.6,2126,19.5,2267,14.1,498,80.9,631,76.0,1109,57.8,2208,16.4,848,67.8,2219,15.9,2180,17.5,1630285
Aaron Holiday,0.1,1.2,1.3,0.34,1.44,-0.52,0.25,0.93,0.62,-1.42,-0.47,1.27,2.06,-1.93,-0.21,412,84.0,234,90.8,236,90.9,566,78.5,2515,4.9,1726,34.5,1119,57.6,170,93.5,2413,8.6,232,91.2,802,69.5,255,90.4,60,97.7,2219,15.9,1511,42.7,1628988
Isaiah Briscoe,-3.5,-0.4,-3.9,-0.07,0.78,-2.67,-0.49,0.8,-0.4,0.73,0.33,0.73,0.38,-1.94,-0.16,1587,39.5,796,69.1,1346,48.7,1294,50.7,2149,18.7,2607,1.3,1835,30.5,221,91.6,390,85.0,2162,18.1,1985,24.8,465,82.4,887,66.3,2223,15.8,1466,44.4,1628515
Cory Carr,-4.3,-1.4,-5.7,-0.35,-0.11,-2.1,-0.05,-0.39,0.12,0.16,-0.52,-0.74,0.0,-1.94,-0.57,1894,27.8,1309,49.3,1760,33.1,1895,28.0,1183,55.1,2510,4.9,1398,46.8,2124,19.6,1797,31.6,1690,35.7,752,71.4,2146,18.7,1300,50.7,2223,15.8,1777,32.7,1757
Theo Maledon,-2.7,-2.6,-5.3,-1.13,0.04,-1.55,0.27,-1.34,-0.45,-0.4,0.13,-2.46,-0.41,-1.95,0.39,1310,49.8,2381,9.0,1667,36.7,2571,2.7,1387,47.4,2327,11.8,1096,58.3,2609,1.3,318,87.8,910,65.3,1787,32.2,2631,0.5,1732,34.4,2225,15.6,982,62.8,1630177
Frank Ntilikina,-1.2,2.0,0.8,-0.38,0.97,-1.52,1.51,0.98,1.07,-0.43,-1.88,0.59,2.04,-1.95,-0.37,804,69.1,106,95.8,309,88.1,1958,25.7,2278,13.6,2314,12.3,381,85.6,153,94.2,2571,2.8,868,66.8,97,96.3,552,79.1,64,97.6,2225,15.6,1632,38.2,1628373
Tim Hardaway Jr.,0.3,-1.2,-0.9,0.7,1.48,-1.15,0.51,-0.21,-0.4,-0.8,0.04,0.49,1.08,-1.95,0.56,363,85.9,1184,54.2,619,75.9,340,87.1,2532,4.3,2144,18.8,918,65.3,1854,29.5,390,85.0,576,78.0,1651,37.2,604,77.1,394,85.0,2225,15.6,869,67.1,203501
Raymond Felton,0.4,-0.3,0.1,0.65,1.28,-1.11,0.48,-0.11,0.64,-0.84,-0.62,0.54,1.92,-1.95,-0.14,329,87.0,736,71.1,416,84.0,371,85.9,2451,7.3,2120,19.6,938,64.5,1611,38.5,2428,8.2,548,79.2,658,75.0,575,78.2,85,96.8,2225,15.6,1453,45.0,101109
Corey Benjamin,-3.8,-1.3,-5.1,-1.03,-1.3,-0.81,-0.58,-0.39,-0.13,-1.15,-2.28,-1.42,-1.43,-1.95,-2.86,1697,35.1,1245,51.8,1613,38.5,2536,4.0,311,88.2,1941,26.4,1884,28.6,2124,19.6,850,67.5,358,86.4,43,98.4,2504,5.2,2325,12.0,2225,15.6,2544,3.7,1736
CJ Miles,0.2,-0.8,-0.6,0.33,0.72,-0.76,0.03,0.04,0.47,-1.19,-3.0,0.37,1.19,-1.95,-2.97,384,85.0,976,62.1,542,79.2,572,78.3,2101,20.4,1912,27.5,1344,49.1,1084,58.3,2305,12.7,342,87.1,7,99.8,680,74.2,329,87.5,2225,15.6,2560,3.1,101139
Todd Day,1.0,-1.2,-0.2,0.29,0.75,-0.44,1.1,-1.01,0.62,-1.51,-1.88,-0.72,1.37,-1.95,-0.77,234,90.9,1184,54.2,472,81.9,614,76.6,2128,19.5,1650,37.4,559,78.8,2545,3.7,2413,8.6,199,92.5,97,96.3,2128,19.4,248,90.6,2225,15.6,1918,27.3,103
Bones Hyland,2.7,-2.1,0.6,1.05,0.99,-0.4,1.16,-0.51,0.0,-1.55,-1.2,0.54,0.99,-1.95,-0.04,73,97.2,1813,29.7,335,87.0,198,92.5,2302,12.9,1605,39.1,527,80.0,2267,14.1,1348,48.1,187,92.9,283,89.3,575,78.2,451,82.9,2225,15.6,1349,48.8,1630538
Perry Jones III,-2.7,-1.6,-4.3,0.31,-0.75,-1.99,-1.14,-0.18,-0.03,0.03,0.21,0.13,-0.78,-1.96,-0.94,1310,49.8,1436,44.6,1448,44.8,594,77.3,616,76.6,2481,6.0,2163,18.1,1792,31.8,1198,54.1,1502,42.7,1875,29.0,908,65.6,2011,23.9,2233,15.4,2018,23.6,203103
Jason Hart,-4.2,0.6,-3.6,-0.95,0.29,-1.24,-0.05,0.72,0.65,-0.72,-2.97,-0.22,0.95,-1.96,-3.01,1857,29.2,384,84.9,1280,51.3,2496,5.4,1701,35.5,2190,17.0,1398,46.8,271,89.7,2431,7.9,640,75.7,10,99.6,1573,40.2,487,81.5,2233,15.4,2565,3.0,2078
Hassani Gravett,-3.2,-1.9,-5.1,0.1,1.03,-1.12,0.23,0.15,0.22,-0.84,-0.41,0.25,1.25,-1.96,-0.17,1492,43.2,1634,36.7,1613,38.5,830,68.5,2324,12.1,2126,19.4,1135,56.9,809,69.1,2021,23.3,548,79.2,858,67.5,783,70.3,303,88.4,2233,15.4,1474,44.0,1629755
D.J. Augustin,-0.8,-1.9,-2.7,-0.29,0.64,-0.39,2.7,-0.11,-0.42,-1.56,-0.57,-0.4,0.22,-1.96,2.13,656,74.7,1634,36.7,1063,59.5,1791,32.0,2036,22.9,1592,39.5,99,96.3,1611,38.5,363,86.0,184,93.0,700,73.4,1816,31.1,1041,60.4,2233,15.4,229,91.4,201571
Kelly Oubre Jr.,-1.5,-1.1,-2.6,-0.55,0.66,-0.2,2.64,-0.15,0.66,-1.75,-1.95,-0.7,1.31,-1.96,0.7,906,65.3,1135,56.2,1038,60.4,2183,17.2,2059,22.1,1425,45.9,108,96.0,1720,34.4,2442,7.6,123,95.3,84,96.8,2117,19.9,271,89.7,2233,15.4,782,70.3,1626162
Keith McLeod,-3.1,-0.9,-4.0,-0.65,0.18,-1.68,1.65,-0.29,0.1,-0.29,-1.54,-0.94,0.28,-1.97,0.11,1456,44.3,1031,60.1,1373,47.6,2274,13.8,1583,39.9,2379,9.8,325,87.6,1987,24.5,1731,34.0,1033,60.7,168,93.6,2290,13.3,976,62.9,2238,15.2,1210,53.9,2693
Mickael Pietrus,-2.0,1.4,-0.6,-0.02,0.37,-1.2,1.11,1.13,0.73,-0.78,-1.23,1.1,1.1,-1.97,-0.12,1080,58.8,184,92.6,542,79.2,1120,57.0,1779,32.7,2174,17.6,550,79.1,118,95.6,2475,6.3,595,77.4,272,89.7,311,88.2,384,85.5,2238,15.2,1434,45.6,2554
Steve Blake,-0.1,-0.6,-0.7,0.74,1.03,-1.18,0.33,0.2,-0.44,-0.79,0.75,0.94,0.59,-1.97,1.08,461,82.1,884,65.7,564,78.3,319,87.9,2324,12.1,2158,18.1,1064,59.7,721,72.3,331,87.2,588,77.7,2206,16.5,365,86.1,715,72.9,2238,15.2,570,78.4,2581
Pete Chilcutt,-2.1,-3.6,-5.7,-0.35,-0.94,-0.71,-2.95,-1.17,-0.59,-1.26,-2.25,-1.52,-1.54,-1.97,-5.2,1103,57.7,2624,0.7,1760,33.1,1895,28.0,486,81.6,1877,28.8,2549,3.6,2580,2.4,195,92.6,304,88.4,45,98.3,2532,4.2,2368,10.4,2238,15.2,2640,0.2,432
Calbert Cheaney,-0.6,-0.2,-0.8,0.63,0.6,-1.52,-0.55,-0.37,0.49,-0.46,0.42,0.26,1.09,-1.98,-0.13,597,76.9,679,73.3,587,77.3,389,85.2,1998,24.4,2314,12.3,1870,29.2,2094,20.5,2320,12.2,842,68.0,2041,22.7,774,70.6,388,85.3,2242,15.0,1445,45.2,384
Bobby Hurley,-2.2,-0.3,-2.5,-0.26,0.65,-1.34,2.69,-0.02,-0.17,-0.64,-0.71,-0.28,0.48,-1.98,1.98,1137,56.3,736,71.1,1015,61.3,1743,33.9,2045,22.5,2240,15.2,101,96.2,1326,49.1,750,71.2,693,73.6,564,78.5,1662,36.9,797,69.7,2242,15.0,264,90.0,310
Georgios Kalaitzakis,-5.1,-3.6,-8.7,-0.26,-0.69,-1.23,-0.76,-0.65,-0.41,-0.74,-0.58,-0.92,-1.09,-1.98,-1.34,2355,10.3,2624,0.7,2627,0.7,1743,33.9,655,75.1,2185,17.2,1978,25.1,2370,10.2,378,85.5,625,76.3,691,73.7,2277,13.8,2174,17.8,2242,15.0,2205,16.6,1630686
Mike Wilks,-2.4,0.4,-2.0,-0.21,0.24,-0.66,1.52,0.69,0.14,-1.32,-1.23,0.48,0.38,-1.98,0.29,1214,53.6,447,82.4,877,66.3,1639,37.7,1655,37.4,1837,30.3,374,85.8,282,89.2,1838,30.1,271,89.7,272,89.7,608,76.9,887,66.3,2242,15.0,1063,59.7,2366
Ty Lawson,2.3,-0.8,1.5,1.39,1.5,-0.61,3.36,-0.28,0.53,-1.38,-1.13,1.11,2.03,-1.98,2.23,95,96.3,976,62.1,213,91.8,104,96.0,2539,4.0,1794,31.9,51,98.1,1970,25.2,2339,11.4,240,90.8,315,88.0,306,88.4,66,97.5,2242,15.0,211,92.0,201951
